customer,market,customer_code,net_err,net_err_pct,abs_err,abs_err_pct,forecast_accuracy
"Amazon ",Indonesia,90003180,-46556,-14.1325,205988,62.5297,37.4703
"Info Stores",Japan,90004061,-10815,-28.9396,25841,69.1472,30.8528
"Flawless Stores",Japan,90004062,-9483,-23.9906,26657,67.4383,32.5617
"Electricalsbea Stores",Japan,90004063,-11001,-27.5825,27897,69.9453,30.0547
All-Out,Japan,90004064,-12425,-30.6707,28725,70.9067,29.0933
Neptune,Japan,90004065,-9908,-26.5225,26050,69.7326,30.2674
"Surface Stores",Japan,90004066,-9655,-24.7266,25963,66.4917,33.5083
Amazon,Japan,90004067,-18218,-28.6109,44196,69.4087,30.5913
"Amazon ",Japan,90004068,-10876,-26.4971,29434,71.7098,28.2902
Expression,Pakistan,90005159,-11184,-13.9273,51500,64.1321,35.8679
"Nomad Stores",Pakistan,90005160,-9116,-10.6660,53600,62.7135,37.2865
Zone,Pakistan,90005161,-8856,-11.2759,49404,62.9038,37.0962
"Amazon ",Pakistan,90005162,-11577,-14.8539,49425,63.4150,36.5850
Insight,Philiphines,90006153,-50505,-34.7211,106357,73.1182,26.8818
"Amazon ",Philiphines,90006156,-54881,-34.8712,113413,72.0622,27.9378
"Amazon ","South Korea",90007197,-117383,-51.7432,191047,84.2147,15.7853
Digimarket,Australia,90008164,-38727,-16.4778,150383,63.9857,36.0143
"Forward Stores",Australia,90008165,-23044,-10.3760,134868,60.7267,39.2733
Sound,Australia,90008166,-28400,-12.8433,139772,63.2089,36.7911
Electricalsocity,Australia,90008167,-33329,-14.7191,147705,65.2312,34.7688
"Amazon ",Australia,90008168,-29803,-12.7309,148365,63.3770,36.6230
"Epic Stores",Newzealand,90009127,8575,7.5384,63569,55.8843,44.1157
Propel,Newzealand,90009128,11880,10.0418,66964,56.6028,43.3972
Leader,Newzealand,90009129,8174,7.4631,63992,58.4263,41.5737
"Logic Stores",Newzealand,90009130,6885,6.2491,60225,54.6630,45.3370
Path,Newzealand,90009131,9075,7.8710,64637,56.0613,43.9387
"Amazon ",Newzealand,90009132,7628,6.5759,65044,56.0729,43.9271
"Surface Stores",Bangladesh,90010044,21078,15.2591,78474,56.8101,43.1899
Control,Bangladesh,90010045,15542,12.1237,72048,56.2019,43.7981
"Amazon ",Bangladesh,90010046,19203,14.7956,74317,57.2599,42.7401
"Epic Stores",France,90011185,3339,1.6651,114581,57.1379,42.8621
Elite,France,90011186,4246,2.0370,118278,56.7447,43.2553
"Chip 7",France,90011187,3794,1.8132,122976,58.7727,41.2273
Elkjøp,France,90011188,-2174,-1.0217,127316,59.8351,40.1649
UniEuro,France,90011189,1937,0.9614,116697,57.9202,42.0798
"Media Markt",France,90011190,4419,2.1831,118897,58.7386,41.2614
Sorefoz,France,90011191,-825,-0.3951,122073,58.4635,41.5365
"Amazon ",France,90011192,1103,0.5138,124465,57.9756,42.0244
Digimarket,Germany,90012033,-33402,-43.9986,58830,77.4935,22.5065
Otto,Germany,90012034,-35855,-47.0217,62241,81.6254,18.3746
Notebillig,Germany,90012035,-36738,-45.8400,65022,81.1315,18.8685
Billa,Germany,90012036,-37856,-47.0928,65686,81.7132,18.2868
Saturn,Germany,90012037,-33396,-43.3613,62258,80.8356,19.1644
Expert,Germany,90012038,-31562,-40.5265,58644,75.3005,24.6995
"Currys (Dixons Carphone)",Germany,90012039,-35164,-42.9494,63704,77.8083,22.1917
Fnac-Darty,Germany,90012040,-32098,-38.1878,65688,78.1507,21.8493
"Amazon ",Germany,90012041,-32923,-42.2371,59703,76.5934,23.4066
"Unity Stores",Italy,90013116,24931,18.5991,74251,55.3930,44.6070
Euronics,Italy,90013117,23396,18.7749,70112,56.2638,43.7362
Fnac-Darty,Italy,90013118,24442,19.3540,69242,54.8282,45.1718
"Argos (Sainsbury's)",Italy,90013119,25815,19.7606,72241,55.2982,44.7018
Coolblue,Italy,90013120,23985,17.9620,70467,52.7716,47.2284
Boulanger,Italy,90013121,19686,16.0946,69356,56.7032,43.2968
"Radio Popular",Italy,90013122,22770,18.4349,67822,54.9095,45.0905
Expert,Italy,90013123,25739,19.8771,71533,55.2417,44.7583
"Amazon ",Italy,90013124,25218,18.5268,73826,54.2376,45.7624
"Electricalslance Stores",Netherlands,90014135,-36013,-77.0859,48449,103.7052,0.0000
"Reliance Digital",Netherlands,90014136,-36366,-75.0712,48472,100.0619,0.0000
"Media Markt",Netherlands,90014137,-33129,-73.9454,45767,102.1539,0.0000
Mbit,Netherlands,90014138,-35470,-81.0206,45846,104.7214,0.0000
Elkjøp,Netherlands,90014139,-36958,-79.9265,48450,104.7794,0.0000
"Radio Popular",Netherlands,90014140,-38004,-79.8789,49774,104.6178,0.0000
"Amazon ",Netherlands,90014141,-33557,-76.4309,45033,102.5692,0.0000
Sound,Norway,90015144,65563,29.0568,123257,54.6262,45.3738
Synthetic,Norway,90015145,67769,33.0987,117061,57.1732,42.8268
Mbit,Norway,90015146,63355,30.0964,114189,54.2448,45.7552
Chiptec,Norway,90015147,68970,30.8085,122100,54.5413,45.4587
Boulanger,Norway,90015148,59915,27.2209,121545,55.2209,44.7791
UniEuro,Norway,90015149,70414,33.1360,116172,54.6692,45.3308
"Amazon ",Norway,90015150,63272,30.2105,117634,56.1668,43.8332
"Electricalsara Stores",Poland,90016171,-9525,-20.9922,30155,66.4588,33.5412
Power,Poland,90016172,-11090,-24.0632,30006,65.1073,34.8927
Expert,Poland,90016173,-9115,-20.9213,28205,64.7379,35.2621
"Currys (Dixons Carphone)",Poland,90016174,-9516,-21.7052,29358,66.9632,33.0368
"Argos (Sainsbury's)",Poland,90016175,-9419,-20.7540,30161,66.4573,33.5427
"Amazon ",Poland,90016176,-9589,-20.2364,31779,67.0655,32.9345
"Premium Stores",Portugal,90017049,29671,26.4381,61825,55.0887,44.9113
"Electricalsara Stores",Portugal,90017050,29416,25.6487,62760,54.7224,45.2776
"Forward Stores",Portugal,90017051,31244,26.4629,63568,53.8406,46.1594
Power,Portugal,90017052,33207,27.2848,67149,55.1736,44.8264
"Info Stores",Portugal,90017053,27591,24.6921,61373,54.9248,45.0752
"Flawless Stores",Portugal,90017054,30327,26.4407,62483,54.4761,45.5239
"Electricalslance Stores",Portugal,90017055,31870,26.5387,66428,55.3156,44.6844
Sorefoz,Portugal,90017056,31602,26.2894,66408,55.2442,44.7558
Euronics,Portugal,90017057,30661,26.9621,64027,56.3028,43.6972
Mbit,Portugal,90017058,23335,21.1761,59473,53.9707,46.0293
"Amazon ",Portugal,90017059,26326,23.0618,62720,54.9433,45.0567
"Integration Stores",Spain,90018105,-832,-0.8308,59180,59.0955,40.9045
Flipkart,Spain,90018106,-693,-0.5285,75507,57.5888,42.4112
Elite,Spain,90018107,50,0.0466,61708,57.5398,42.4602
Relief,Spain,90018108,437,0.3996,64095,58.6145,41.3855
Chiptec,Spain,90018109,3205,3.1082,60257,58.4361,41.5639
Boulanger,Spain,90018110,2185,2.1119,59473,57.4841,42.5159
"Media Markt",Spain,90018111,-1326,-1.2594,61184,58.1089,41.8911
Euronics,Spain,90018112,3979,3.5705,64665,58.0267,41.9733
Elkjøp,Spain,90018113,-69,-0.0679,59801,58.8257,41.1743
"Amazon ",Spain,90018114,535,0.5223,59925,58.5034,41.4966
Sorefoz,Sweden,90019200,-8095,-39.9536,15371,75.8650,24.1350
Expert,Sweden,90019201,-7531,-41.4840,14461,79.6574,20.3426
"Argos (Sainsbury's)",Sweden,90019202,-8363,-45.9051,15273,83.8347,16.1653
"Amazon ",Sweden,90019203,-8490,-44.5435,15928,83.5677,16.4323
"Atlas Stores",Austria,90020097,780,2.4736,17902,56.7723,43.2277
"Electricalsquipo Stores",Austria,90020098,1820,5.7566,17962,56.8130,43.1870
"Integration Stores",Austria,90020099,-376,-1.1686,18524,57.5709,42.4291
Nova,Austria,90020100,702,2.0982,19544,58.4135,41.5865
Euronics,Austria,90020101,355,1.1544,18375,59.7522,40.2478
Fnac-Darty,Austria,90020102,-596,-1.9243,17746,57.2969,42.7031
"Amazon ",Austria,90020103,-728,-2.2902,18754,58.9990,41.0010
"Electricalsquipo Stores","United Kingdom",90021086,87794,29.4273,165718,55.5463,44.4537
"Logic Stores","United Kingdom",90021087,108596,33.9652,177210,55.4254,44.5746
Electricalslytical,"United Kingdom",90021088,99339,30.6896,176975,54.6744,45.3256
"Atlas Stores","United Kingdom",90021089,98741,32.4441,170577,56.0478,43.9522
"Radio Popular","United Kingdom",90021090,88044,29.5495,165738,55.6254,44.3746
Expert,"United Kingdom",90021091,91755,29.6064,175777,56.7176,43.2824
UniEuro,"United Kingdom",90021092,101232,31.2866,182072,56.2710,43.7290
"Chip 7","United Kingdom",90021093,91330,30.8294,164418,55.5011,44.4989
Coolblue,"United Kingdom",90021094,92855,30.8113,165043,54.7648,45.2352
"Amazon ","United Kingdom",90021095,95301,30.3207,174357,55.4729,44.5271
"Acclaimed Stores",USA,90022071,-80201,-18.6133,281873,65.4178,34.5822
Path,USA,90022072,-68529,-15.3252,281835,63.0272,36.9728
Control,USA,90022073,-80249,-19.5027,272369,66.1932,33.8068
Flipkart,USA,90022074,-104189,-19.8184,350847,66.7367,33.2633
BestBuy,USA,90022075,-73279,-16.9679,279385,64.6922,35.3078
"Circuit City",USA,90022076,-84752,-18.9971,289910,64.9830,35.0170
"Radio Shack",USA,90022077,-47096,-11.1911,258990,61.5422,38.4578
Costco,USA,90022078,-68354,-16.1993,272046,64.4726,35.5274
walmart,USA,90022079,-79540,-18.2060,285946,65.4505,34.5495
Staples,USA,90022080,-69046,-15.5237,287308,64.5960,35.4040
Amazon,USA,90022081,-135915,-21.1882,419293,65.3647,34.6353
"Amazon ",USA,90022082,-78538,-18.9803,263364,63.6471,36.3529
Ebay,USA,90022083,-69678,-16.1648,271498,62.9854,37.0146
"Nomad Stores",Canada,90023022,39704,14.9891,145544,54.9459,45.0541
Amazon,Canada,90023023,70162,15.8973,248034,56.1994,43.8006
Sage,Canada,90023024,40836,14.2170,155610,54.1755,45.8245
"Premium Stores",Canada,90023025,45543,17.0989,146235,54.9031,45.0969
Relief,Canada,90023026,44504,16.2725,146948,53.7303,46.2697
Costco,Canada,90023027,43773,15.6353,149303,53.3297,46.6703
walmart,Canada,90023028,44242,15.6154,153058,54.0224,45.9776
Staples,Canada,90023029,46783,17.4114,151163,56.2588,43.7412
"Amazon ",Canada,90023030,29975,11.5275,146207,56.2270,43.7730
"Electricalsbea Stores",Chile,90024183,-1559,-7.5423,12865,62.2400,37.7600
"Amazon ",Chile,90024184,-2957,-13.9718,13147,62.1196,37.8804
"Electricalsbea Stores",Columbia,90025209,2250,14.5839,8582,55.6261,44.3739
"Amazon ",Mexico,90026205,-5148,-17.2278,18872,63.1551,36.8449
"Amazon ",Brazil,90027207,12254,27.4704,24994,56.0303,43.9697
